iso3c,location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths,demography_adjusted_ifr_percent,aged_65_older_pct
LAO,Laos,2021-03-08,5246.730006131157,7913.021923201669,10.878,2.175,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-02-08,4062.62243442202,7681.505982500901,9.608,1.234,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-03-22,5628.731308287424,9388.453720292606,11.67,2.383,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-05-24,12870.357003456867,14763.964468438566,26.684,3.713,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-03-15,5670.211247662979,9019.475189800756,11.756,2.455,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-08-16,27393.159033665463,57598.7544219688,58.738,31.517,9791.67731701311,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2020-05-25,1896.0190893639988,6456.40079629267,6.5,-2.376,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-01-04,4373.721979738677,9214.81676476703,11.79,1.987,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-02-01,4080.950779727498,7383.911533725122,9.938,0.817,0,NA,FALSE,0.207329136191272,4.029
LBN,Lebanon,2021-11-01,3931.4038834816974,6853.374199348717,16.448,11.595,1702.1323220325737,7,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-08-10,2276.654863868589,3631.87372175865,9.173,6.377,717.800622961541,2.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-06-15,0,1010.5617414818081,-0.317,-3.532,0,0.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-09-07,4545.130467200484,5932.7843237705365,16.115,10.485,1602.2889347915577,5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-06-28,722.595361896844,5388.440432880252,9.494,2.562,722.595361896844,2.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-10-26,5471.925299047881,8442.689134668279,22.266,18.462,3779.1004114191305,7.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-12-07,9775.344515215736,9787.75442775417,34.659,23.647,4546.540684534398,13.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-04-12,14130.94177273836,15520.287890109108,50.86,43.683,8233.130838848858,36.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-08-30,5486.591559320573,13931.254998256329,21.154,16.838,3338.2664728380355,4.625,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-04-26,14130.94177273836,14130.94177273836,50.102,30.324,6450.052041849698,30.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-06-29,0,1100.251563918653,0.526,-3.532,0,0.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-11-02,8219.310708976514,10027.209331052536,29.142,22.787,4651.178810710716,10.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-01-06,0,165.84155846812814,0,-0.706,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-07-12,2145.7866952814948,6607.996383247915,9.87,3.642,267.65924997662177,2,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-03-15,18373.15755661441,21504.404124834065,66.152,60.062,12666.290049736677,47,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-09-06,4740.868633147561,9218.026624853455,23.804,16.809,3867.097973055281,8.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-03-01,18373.15755661441,21075.133968391052,65.143,58.121,12940.71834291608,50.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-11-23,8219.310708976514,9611.75930448187,29.142,23.426,3842.5601914452004,11.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-01-25,17573.28228481915,29350.007240323725,81.834,62.307,16440.595722220503,58.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-04-27,0,56.126649889723645,-3.055,-8.858,0,0.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-06-08,0,1216.735515699838,-0.053,-3.532,0,0.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-04-05,14130.94177273836,16420.85267954573,52.696,45.871,10744.445867080512,43.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-05-24,3412.1618611350586,7540.996171364527,14.665,10.328,1823.6930562158445,8,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-02-10,1082.200782044571,1082.200782044571,3.837,-2.126,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-01-04,17573.28228481915,17573.28228481915,62.307,26.882,5467.694647046143,14.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-06-01,0,1663.2103236165844,-0.024,-3.532,0,0.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-11-30,8219.310708976514,9571.145045265184,29.142,23.574,4300.59878150003,14.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-09-13,4740.868633147561,9631.784390623428,21.676,16.809,3615.515200685263,12.625,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-05-17,3412.1618611350586,8252.591838056853,18.694,12.098,3058.7613972565473,18.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-03-02,0,0,-1.704,-7.076,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-09-20,4740.868633147561,7606.430255658075,16.809,11.895,2206.426040639739,6,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-09-27,4740.868633147561,7871.551114433653,18.366,14.963,2794.4866688813154,7.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-12-28,9775.344515215736,10405.147576541129,34.659,26.348,4780.636761963898,16,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-07-20,327.73450840130084,2162.709303288447,2.717,0.57,0,0.625,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-02-08,18810.889017060894,25236.403277300513,73.528,63.578,15176.19486063442,74.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-02-17,1082.200782044571,1082.200782044571,3.837,-2.089,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-01-27,0,18.61486880764704,-0.799,-2.236,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-10-19,5471.925299047881,7958.138458735891,20.597,16.698,2816.4860592903533,8.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-05-18,584.394063173404,1565.9053275766112,2.24,-0.21,0,0,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-04-20,0,0,-3.402,-8.858,0,0.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-01-18,17573.28228481915,22637.654774366274,67.271,59.112,13456.857887128113,44.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-03-08,18373.15755661441,19607.94385418833,65.143,52.413,12554.318793424014,49.625,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-02-15,18810.889017060894,20185.850917625732,66.695,55.752,11483.681793517526,52.625,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-03-29,18373.15755661441,18730.506629027874,65.143,50.3,11123.230242969452,47.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-03-22,18373.15755661441,21596.632338471954,65.452,60.392,12589.292183305048,53.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-10-18,3573.490724134666,6065.062709691544,13.663,9.829,1783.07879699916,5.625,FALSE,0.354555278804259,8.514
LBN,Lebanon,2021-11-29,5584.178598827329,9634.604825291253,23.877,16.796,3096.555221805406,8.875,FALSE,0.354555278804259,8.514
LBN,Lebanon,2021-02-22,18810.889017060894,20689.58054929933,66.695,56.844,12055.94798761928,49.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-10-04,4516.644077055449,7307.746224335375,16.927,13.591,2635.696197082751,8.75,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-01-13,0,248.48029423540967,0,-0.639,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-07-06,327.73450840130084,1294.5795125318166,1.251,-0.637,0,0.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-11-15,4964.247058839325,8268.95035913024,20.904,12.952,1990.0987016175377,5.25,FALSE,0.354555278804259,8.514
LBN,Lebanon,2021-07-26,2145.7866952814948,6402.6687394302335,11.537,7.33,1252.5550359812196,1.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-08-23,5486.591559320573,9727.115082395923,19.713,14.432,2566.3135042542485,4.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-07-13,327.73450840130084,1956.5355290704167,2.534,0.236,0,0,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-01-20,0,166.12360193491065,0,-0.836,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-06-22,0,1329.2708589460678,0.642,-3.532,0,0,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-05-10,3412.1618611350586,10468.607356567198,23.361,12.098,3412.1618611350586,22.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-08-24,2276.654863868589,4155.346396107027,11.134,8.072,567.7534986332346,2.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-01-01,0,165.84155846812814,0,-0.711,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-02-03,1082.200782044571,1082.200782044571,3.837,-1.335,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-08-17,2276.654863868589,4288.752955895164,9.561,6.563,917.2053539767903,3.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-07-19,2145.7866952814948,5379.697085409994,10.841,6.875,952.1787438578241,1.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-03-23,0,327.17042146773576,-1.408,-7.076,0,0.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-08-31,2276.654863868589,4701.100504331224,12.585,8.072,1299.3742514671196,5.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-05-11,584.394063173404,654.6228864022542,2.072,-3.269,0,0.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-06-21,722.595361896844,4745.663372082864,8.561,2.562,722.595361896844,4.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-12-21,9775.344515215736,9799.03616642547,34.659,24.222,4719.151286205306,11.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-09-28,4545.130467200484,8582.30065072563,20.64,16.115,3386.77794912463,6.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-05-31,3412.1618611350586,7214.671880297139,12.624,8.743,1587.9047179856486,6.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-10-11,3160.8611322318234,5662.868726059654,13.274,9.469,1480.4461571415043,5.125,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-03-16,0,382.45094095711187,-2.327,-7.076,0,0.429,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-07-27,327.73450840130084,2629.7732842803175,5.591,1.162,0,1.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-08-16,5486.591559320573,9944.00650835169,20.781,16.868,2740.3343232590696,4.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-08-02,5486.591559320573,8340.30735622622,19.453,14.421,2156.2223035524485,2.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-06-14,722.595361896844,5231.6242653491645,9.562,2.562,722.595361896844,4.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-04-06,0,237.19855556410843,-1.679,-8.858,0,1.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-09-14,4545.130467200484,6903.295892969225,17.319,13.414,2670.10550003022,6.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-05-03,3412.1618611350586,10724.13873747217,27.002,12.098,3412.1618611350586,25.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-04-19,14130.94177273836,14887.382350649108,50.102,40.922,8089.852757723333,37.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-08-09,5486.591559320573,9975.877420098115,20.487,17.081,2751.8981053971534,4.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-10-12,5471.925299047881,9165.284496565124,21.597,18.215,3088.6580047354955,7.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-05-04,584.394063173404,584.394063173404,2.072,-3.451,0,0.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-03-09,0,372.01533268615816,-1.981,-7.076,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-08-03,2276.654863868589,3066.0945273928933,8.072,2.261,0,1.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-02-24,1082.200782044571,1082.200782044571,3.837,-2.77,0,NA,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-04-13,0,191.50751394533847,-1.784,-8.858,0,0.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-12-14,9775.344515215736,9775.344515215736,34.659,23.934,4734.945720345128,13.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-11-22,5594.614207098281,8459.893786142013,22.633,16.016,2903.3554470593726,7.875,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-05-25,584.394063173404,733.3130136345802,2.072,-2.687,0,0,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-11-16,8219.310708976514,9291.639969683698,29.142,23.133,4023.06801018602,13,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-11-08,3469.1346414251298,6560.61308082845,14.836,9.71,1562.8028494420037,6.125,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-10-05,5471.925299047881,9055.851631453499,23.248,19.189,3301.0367352227413,8.375,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-01-11,17573.28228481915,17636.742064845217,62.307,45.615,9294.742447818304,16.25,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-07-05,2145.7866952814948,4833.660933719014,8.113,4.33,644.4693215980831,2.5,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-02-01,18810.889017060894,33101.74943546495,90.434,66.695,18810.889017060894,103.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-12-14,8181.234840960873,18903.399274165564,37.393,21.568,2469.8546386146227,11,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-11-09,8219.310708976514,10279.356190356119,29.142,23.21,4164.371787044068,11.125,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-12-06,8260.489055126764,17208.318038802554,36.309,21.949,3429.9305995423574,9.5,FALSE,0.354555278804259,8.514
LBN,Lebanon,2020-03-30,0,1108.4308244553463,0.83,-7.076,0,0.875,TRUE,0.354555278804259,8.514
LBN,Lebanon,2021-10-25,2900.5350123915473,6535.793255751587,14.657,9.843,1500.4712432830643,4.25,FALSE,0.354555278804259,8.514
LBN,Lebanon,2021-12-13,8261.05314206033,17208.318038802554,36.365,21.181,3326.9847341667337,10.625,FALSE,0.354555278804259,8.514
LBN,Lebanon,2021-06-07,722.595361896844,7961.522980337281,11.16,2.562,722.595361896844,5.75,TRUE,0.354555278804259,8.514
LBN,Lebanon,2020-09-21,4545.130467200484,8625.171257676577,20.745,16.084,2942.841532408927,8.25,TRUE,0.354555278804259,8.514
LBR,Liberia,2020-03-02,0,4106.410362759653,-0.17,-5.881,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-11-29,11679.446459392062,17482.329883202092,19.022,5.998,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-06-29,0,5648.770235853589,2.393,-6.056,0,0.125,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-09-13,12709.733030670577,16399.853586918412,20.7,9.415,755.2160206630342,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-12-28,7665.135611347415,9296.525015332521,12.484,0.806,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-06-28,14188.237240228778,21799.341136276722,23.108,12.005,1645.5113295747415,3.125,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-08-23,12954.717739812488,17320.234737303686,21.099,7.713,658.8185285946632,3,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-12-14,3622.580912123498,7721.623313705951,5.9,-1.287,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-09-07,0,1798.3965240016482,-2.253,-9.337,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-10-11,9395.37849445996,13386.971462208241,15.302,4.93,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-11-23,815.3877036101704,4978.899765493126,1.958,-4.082,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-08-24,0,4302.275330720228,0.203,-6.447,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-07-20,5727.975818508494,10376.545324557137,9.329,-0.715,0,2.875,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-07-12,11436.917737309219,16873.245092553534,18.627,6.174,0,1.375,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-04-13,0,0,-9.032,-15.107,0,0.5,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-11-02,688.9043700682313,4837.06651283202,1.661,-5.014,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-04-12,5675.172096738558,9326.61085680609,9.243,0.723,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-12-21,7260.511743366163,9383.712555929393,11.825,-0.475,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-09-14,0,1863.480181066918,-3.03,-9.657,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-02-01,4031.5027574581163,10940.80835137773,8.453,-0.786,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-07-06,1393.7726560203967,5292.03811552414,2.807,-5.048,0,0.375,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-01-06,2873.5048591081304,2873.5048591081304,4.68,-0.305,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-11-22,9337.66279857189,14640.75285586183,15.208,4.793,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-08-02,20124.971958757946,24000.519537965323,32.777,17.947,4761.544910765716,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-03-08,47.27775088703548,8522.27509496172,3.618,-3.523,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-11-01,10295.497751607934,18172.46224679986,16.768,4.382,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-08-03,2823.157124397261,6674.758829778736,4.598,-4.21,0,0.75,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-01-27,3047.265943537105,3076.7377882459064,4.963,-0.769,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-01-13,2884.556800873931,2884.556800873931,4.698,-0.355,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-09-21,0,1881.286087245152,-2.867,-9.385,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-02-08,4063.4305892259845,11067.291684919668,6.618,-1.418,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-12-13,9348.714740337691,21219.114193572193,15.732,5.235,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-05-18,0,689.5183668329979,-6.979,-14.41,0,0.125,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-10-25,9506.511908882732,11999.33877383551,15.483,3.218,0,0.125,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-10-04,8677.616276447694,13027.783354819725,14.133,4.222,0,0.375,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-05-24,7492.602520447973,9647.73116477907,12.203,0.886,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-07-13,5757.447663217295,13231.0162839575,9.377,1.172,0,1.75,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-12-06,8225.10066081464,20633.36127998477,14.544,5.09,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-03-29,5440.62533259768,7905.822343135958,8.861,-0.099,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-04-20,0,545.2291271128247,-8.898,-15.016,0,0.375,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-05-03,6320.482696508354,10058.495000407991,10.294,0.451,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-04-19,5675.172096738558,8215.276712578374,9.243,0.205,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-06-08,0,2532.122657897848,-4.236,-11.465,0,0.375,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-02-24,0,380.67799415535063,-2.284,-6.189,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-08-31,0,2768.511412333026,-1.785,-9.381,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-05-11,0,1033.9705518671135,-7.283,-14.273,0,0.25,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-05-25,0,1603.1455528058395,-6.898,-13.992,0,0.75,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-11-16,744.1640788972337,5634.648310263956,2.294,-3.504,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-04-26,5723.677841155126,9895.171860980048,9.322,-0.211,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-11-30,882.9273477345067,5179.676707571835,1.842,-3.732,0,0.125,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-09-06,11406.83189583565,16286.264185436572,18.578,7.106,617.0667485905279,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-01-20,3076.1237914811395,3076.1237914811395,5.01,-0.583,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-04-05,5675.172096738558,8360.79394582808,9.243,-0.17,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-09-20,13059.711186587592,17905.98765089111,21.27,10.249,1218.7835780618886,4.75,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-11-09,688.9043700682313,5668.418132326124,1.871,-4.459,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-12-07,1942.0717669570547,7255.59976924803,3.386,-2.617,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-06-22,0,5369.401707884743,1.179,-7.085,0,0.25,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-08-30,12045.388531193012,17164.279559052946,19.618,7.122,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-02-10,2128.72678344613,2128.72678344613,3.467,-1.872,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-09-28,0,1794.7125434130483,-2.625,-9.698,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-02-03,2866.7508946956964,2968.674357646968,4.669,-0.929,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-05-04,0,908.1012150899413,-8.481,-14.565,0,0.875,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-05-10,6320.482696508354,9548.877685651632,10.294,0.727,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-02-17,2731.671606447024,2731.671606447024,4.449,-1.607,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-03-15,0,9065.662231780245,4.767,-3.378,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-08-10,1740.0668313488125,6106.197825604777,2.834,-4.608,0,0.5,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-03-16,0,691.9743538920648,-3.428,-10.269,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-11-08,10646.089904289716,15478.85843976837,17.339,5.45,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-01-25,4299.205346896395,12621.931493308939,8.574,-0.714,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-07-26,10784.239176362224,17664.072925573033,17.564,4.859,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-06-01,0,2902.9767038169316,-4.741,-12.214,0,0.125,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-03-23,0,0,-6.195,-11.776,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-03-09,0,1246.4134324763897,-2.195,-9.171,0,NA,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-05-17,6320.482696508354,10568.726311929113,10.294,0.359,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2021-06-07,7736.359236060351,12505.272108003268,12.6,4.004,0,0,FALSE,0.162867307677098,3.057
LBR,Liberia,2020-04-27,0,0,-8.804,-15.531,0,0.625,FALSE,0.162867307677098,3.057
